2023-03-23, 00:01:47, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:01:51, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:01:55, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:01:59, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:03, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:07, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:11, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:15, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:19, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.0, 102.75, 135.0
2023-03-23, 00:02:23, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:02:27, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:32, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:36, 132.25, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:40, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:44, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:48, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 102.75, 135.0
2023-03-23, 00:02:52, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:02:56, 132.5, 51.75, 16.5, 24.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:00, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:04, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:03:08, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:12, 132.5, 51.75, 16.5, 25.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:16, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:20, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:03:24, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:28, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:32, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:03:36, 132.25, 51.5, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:40, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.0, 102.75, 135.0
2023-03-23, 00:03:44, 132.5, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:03:48, 132.5, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:03:52, 132.5, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:03:56, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 102.75, 135.0
2023-03-23, 00:04:00, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:04:04, 132.5, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:08, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:12, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:16, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.5, 120.25, 102.75, 135.0
2023-03-23, 00:04:20, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:24, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:28, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:32, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:36, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:04:40, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:44, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:04:48, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:04:52, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:04:56, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 102.75, 135.0
2023-03-23, 00:05:00, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:05:04, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.0, 102.75, 135.0
2023-03-23, 00:05:08, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:05:12, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:05:16, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:05:20, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:05:24, 132.25, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:05:28, 132.25, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:05:32, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:05:36, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:05:40, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:05:44, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.75, 120.0, 102.75, 135.0
2023-03-23, 00:05:48, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:05:52, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:05:56, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.75, 120.0, 102.75, 135.0
2023-03-23, 00:06:00, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:06:04, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:06:08, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:06:12, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:06:16, 132.5, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:06:20, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:06:24, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:06:28, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:06:32, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:06:36, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:06:40, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:06:44, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:06:48, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 102.75, 135.0
2023-03-23, 00:06:52, 132.25, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:06:57, 132.25, 51.5, 16.25, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:07:01, 132.25, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 102.75, 135.0
2023-03-23, 00:07:05, 132.5, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:07:09, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:07:13, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:07:17, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:07:21, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:07:25, 132.5, 51.5, 16.25, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:07:29, 132.5, 51.5, 16.25, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:07:33, 132.25, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:07:37, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:07:41, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:07:45, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:07:49, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:07:53, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:07:57, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:01, 132.5, 51.5, 16.25, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:05, 132.25, 51.5, 16.25, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:09, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:13, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:17, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:21, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:25, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:29, 132.25, 51.5, 16.25, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:33, 132.5, 51.5, 16.25, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:08:37, 132.25, 51.75, 16.25, 25.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:08:41, 132.5, 51.5, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:08:45, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:08:49, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:08:53, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:08:57, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.0, 103.0, 135.0
2023-03-23, 00:09:01, 132.25, 51.75, 16.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.5, 120.25, 103.0, 135.0
2023-03-23, 00:09:05, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:09:09, 132.5, 51.75, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:09:13, 132.25, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:09:17, 132.5, 51.5, 16.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:09:21, 132.25, 51.5, 16.5, 24.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
2023-03-23, 00:09:25, 132.5, 51.5, 16.25, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.0, 103.0, 135.0
2023-03-23, 00:09:29, 132.25, 51.75, 16.25, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 124.75, 120.25, 103.0, 135.0
