2018-07-04 00:36:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 00:37:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 00:38:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 00:39:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 00:40:04, 2.48, 0.2, 3.8, 6.48
2018-07-04 00:41:05, 11.15, 0.2, 4.2, 15.55
2018-07-04 00:42:05, 11.15, 0.2, 4.2, 15.55
2018-07-04 00:43:05, 11.15, 0.2, 4.2, 15.55
2018-07-04 00:44:06, 11.15, 0.2, 4.2, 15.55
2018-07-04 00:45:05, 11.15, 0.2, 4.2, 15.55
2018-07-04 00:46:06, 9.45, 0.2, 4.2, 13.85
2018-07-04 00:47:05, 9.45, 0.2, 4.2, 13.85
2018-07-04 00:48:06, 9.45, 0.2, 4.2, 13.85
2018-07-04 00:49:06, 9.45, 0.2, 4.2, 13.85
2018-07-04 00:50:05, 9.45, 0.2, 4.2, 13.85
2018-07-04 00:51:05, 2.48, 0.2, 3.7, 6.38
2018-07-04 00:52:05, 2.48, 0.2, 3.7, 6.38
2018-07-04 00:53:06, 2.48, 0.2, 3.7, 6.38
2018-07-04 00:54:06, 2.48, 0.2, 3.7, 6.38
2018-07-04 00:55:05, 2.48, 0.2, 3.7, 6.9
2018-07-04 00:56:06, 2.5, 0.2, 4.2, 6.9
2018-07-04 00:57:05, 2.5, 0.2, 4.2, 6.9
2018-07-04 00:58:06, 2.5, 0.2, 4.2, 6.9
2018-07-04 00:59:06, 2.5, 0.2, 4.2, 6.9
2018-07-04 01:00:05, 2.5, 0.2, 4.2, 7.08
2018-07-04 01:01:05, 2.48, 0.2, 4.4, 7.08
2018-07-04 01:02:05, 2.48, 0.2, 4.4, 7.08
2018-07-04 01:03:05, 2.48, 0.2, 4.4, 7.08
2018-07-04 01:04:05, 2.48, 0.2, 4.4, 7.08
2018-07-04 01:05:05, 2.48, 0.2, 4.4, 13.46
2018-07-04 01:06:05, 9.46, 0.2, 3.8, 13.46
2018-07-04 01:07:06, 9.46, 0.2, 3.8, 13.46
2018-07-04 01:08:07, 9.46, 0.2, 3.8, 13.46
2018-07-04 01:09:06, 9.46, 0.2, 3.8, 13.46
2018-07-04 01:10:05, 9.46, 0.2, 3.8, 13.46
2018-07-04 01:11:06, 9.57, 0.2, 4.4, 14.17
2018-07-04 01:12:06, 9.57, 0.2, 4.4, 14.17
2018-07-04 01:13:05, 9.57, 0.2, 4.4, 14.17
2018-07-04 01:14:06, 9.57, 0.2, 4.4, 14.17
2018-07-04 01:15:06, 9.57, 0.2, 4.4, 7.08
2018-07-04 01:16:05, 2.48, 0.2, 4.4, 7.08
2018-07-04 01:17:06, 2.48, 0.2, 4.4, 7.08
2018-07-04 01:18:05, 2.48, 0.2, 4.4, 7.08
2018-07-04 01:19:05, 2.48, 0.2, 4.4, 7.08
2018-07-04 01:20:06, 2.48, 0.2, 4.4, 6.48
2018-07-04 01:21:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 01:22:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 01:23:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 01:24:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 01:25:05, 2.48, 0.2, 3.8, 13.8
2018-07-04 01:26:05, 9.4, 0.2, 4.2, 13.8
2018-07-04 01:27:06, 9.4, 0.2, 4.2, 13.8
2018-07-04 01:28:06, 9.4, 0.2, 4.2, 13.8
2018-07-04 01:29:05, 9.4, 0.2, 4.2, 13.8
2018-07-04 01:30:06, 9.4, 0.2, 4.2, 14.11
2018-07-04 01:31:05, 9.51, 0.2, 4.4, 14.11
2018-07-04 01:32:05, 9.51, 0.2, 4.4, 14.11
2018-07-04 01:33:05, 9.51, 0.2, 4.4, 14.11
2018-07-04 01:34:06, 9.51, 0.2, 4.4, 14.11
2018-07-04 01:35:06, 9.51, 0.2, 4.4, 6.39
2018-07-04 01:36:05, 2.49, 0.2, 3.7, 6.39
2018-07-04 01:37:06, 2.49, 0.2, 3.7, 6.39
2018-07-04 01:38:06, 2.49, 0.2, 3.7, 6.39
2018-07-04 01:39:06, 2.49, 0.2, 3.7, 6.39
2018-07-04 01:40:05, 2.49, 0.2, 3.7, 6.88
2018-07-04 01:41:05, 2.48, 0.2, 4.2, 6.88
2018-07-04 01:42:04, 2.48, 0.2, 4.2, 6.88
2018-07-04 01:43:05, 2.48, 0.2, 4.2, 6.88
2018-07-04 01:44:05, 2.48, 0.2, 4.2, 6.88
2018-07-04 01:45:06, 2.48, 0.2, 4.2, 13.75
2018-07-04 01:46:06, 9.15, 0.2, 4.4, 13.75
2018-07-04 01:47:05, 9.15, 0.2, 4.4, 13.75
2018-07-04 01:48:05, 9.15, 0.2, 4.4, 13.75
2018-07-04 01:49:05, 9.15, 0.2, 4.4, 13.75
2018-07-04 01:50:05, 9.15, 0.2, 4.4, 13.47
2018-07-04 01:51:06, 9.47, 0.2, 3.8, 13.47
2018-07-04 01:52:05, 9.47, 0.2, 3.8, 13.47
2018-07-04 01:53:06, 9.47, 0.2, 3.8, 13.47
2018-07-04 01:54:05, 9.47, 0.2, 3.8, 13.47
2018-07-04 01:55:06, 9.47, 0.2, 3.8, 6.48
2018-07-04 01:56:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 01:57:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 01:58:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 01:59:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 02:00:07, 2.48, 0.2, 4.5, 7.19
2018-07-04 02:01:06, 2.49, 0.2, 4.5, 7.19
2018-07-04 02:02:05, 2.49, 0.2, 4.5, 7.19
2018-07-04 02:03:06, 2.49, 0.2, 4.5, 7.19
2018-07-04 02:04:06, 2.49, 0.2, 4.5, 7.19
2018-07-04 02:05:05, 2.49, 0.2, 4.5, 7.19
2018-07-04 02:06:06, 2.49, 0.2, 3.8, 6.49
2018-07-04 02:07:05, 2.49, 0.2, 3.8, 6.49
2018-07-04 02:08:06, 2.49, 0.2, 3.8, 6.49
2018-07-04 02:09:06, 2.49, 0.2, 3.8, 6.49
2018-07-04 02:10:05, 2.49, 0.2, 3.8, 6.49
2018-07-04 02:11:06, 9.43, 0.2, 3.8, 13.43
2018-07-04 02:12:06, 9.43, 0.2, 3.8, 13.43
2018-07-04 02:13:05, 9.43, 0.2, 3.8, 13.43
2018-07-04 02:14:06, 9.43, 0.2, 3.8, 13.43
2018-07-04 02:15:06, 9.43, 0.2, 3.8, 6.79
2018-07-04 02:16:05, 2.49, 0.2, 4.1, 6.79
2018-07-04 02:17:06, 2.49, 0.2, 4.1, 6.79
2018-07-04 02:18:05, 2.49, 0.2, 4.1, 6.79
2018-07-04 02:19:06, 2.49, 0.2, 4.1, 6.79
2018-07-04 02:20:04, 2.49, 0.2, 4.1, 6.79
2018-07-04 02:21:05, 2.48, 0.2, 4.0, 6.68
2018-07-04 02:22:06, 2.48, 0.2, 4.0, 6.68
2018-07-04 02:23:06, 2.48, 0.2, 4.0, 6.68
2018-07-04 02:24:05, 2.48, 0.2, 4.0, 6.68
2018-07-04 02:25:06, 2.48, 0.2, 4.0, 6.59
2018-07-04 02:26:06, 2.49, 0.2, 3.9, 6.59
2018-07-04 02:27:05, 2.49, 0.2, 3.9, 6.59
2018-07-04 02:28:06, 2.49, 0.2, 3.9, 6.59
2018-07-04 02:29:06, 2.49, 0.2, 3.9, 6.59
2018-07-04 02:30:05, 2.49, 0.2, 3.9, 13.56
2018-07-04 02:31:05, 9.46, 0.2, 3.9, 13.56
2018-07-04 02:32:06, 9.46, 0.2, 3.9, 13.56
2018-07-04 02:33:06, 9.46, 0.2, 3.9, 13.56
2018-07-04 02:34:06, 9.46, 0.2, 3.9, 13.56
2018-07-04 02:35:05, 9.46, 0.2, 3.9, 14.12
2018-07-04 02:36:05, 9.52, 0.2, 4.4, 14.12
2018-07-04 02:37:06, 9.52, 0.2, 4.4, 14.12
2018-07-04 02:38:05, 9.52, 0.2, 4.4, 14.12
2018-07-04 02:39:06, 9.52, 0.2, 4.4, 14.12
2018-07-04 02:40:06, 9.52, 0.2, 4.4, 6.89
2018-07-04 02:41:06, 2.49, 0.2, 4.2, 6.89
2018-07-04 02:42:05, 2.49, 0.2, 4.2, 6.89
2018-07-04 02:43:06, 2.49, 0.2, 4.2, 6.89
2018-07-04 02:44:06, 2.49, 0.2, 4.2, 6.89
2018-07-04 02:45:06, 2.49, 0.2, 4.2, 6.89
2018-07-04 02:46:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 02:47:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 02:48:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 02:49:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 02:50:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 02:51:06, 9.42, 0.2, 3.9, 13.52
2018-07-04 02:52:06, 9.42, 0.2, 3.9, 13.52
2018-07-04 02:53:05, 9.42, 0.2, 3.9, 13.52
2018-07-04 02:54:06, 9.42, 0.2, 3.9, 13.52
2018-07-04 02:55:05, 9.42, 0.2, 3.9, 13.98
2018-07-04 02:56:04, 9.48, 0.2, 4.3, 13.98
2018-07-04 02:57:06, 9.48, 0.2, 4.3, 13.98
2018-07-04 02:58:05, 9.48, 0.2, 4.3, 13.98
2018-07-04 02:59:04, 9.48, 0.2, 4.3, 13.98
2018-07-04 03:00:06, 9.48, 0.2, 4.3, 7.18
2018-07-04 03:01:05, 2.48, 0.2, 4.5, 7.18
2018-07-04 03:02:05, 2.48, 0.2, 4.5, 7.18
2018-07-04 03:03:04, 2.48, 0.2, 4.5, 7.18
2018-07-04 03:04:06, 2.48, 0.2, 4.5, 7.18
2018-07-04 03:05:06, 2.48, 0.2, 4.5, 6.99
2018-07-04 03:06:05, 2.49, 0.2, 4.3, 6.99
2018-07-04 03:07:05, 2.49, 0.2, 4.3, 6.99
2018-07-04 03:08:05, 2.49, 0.2, 4.3, 6.99
2018-07-04 03:09:06, 2.49, 0.2, 4.3, 6.99
2018-07-04 03:10:06, 2.49, 0.2, 4.3, 7.2
2018-07-04 03:11:05, 2.5, 0.2, 4.5, 7.2
2018-07-04 03:12:05, 2.5, 0.2, 4.5, 7.2
2018-07-04 03:13:05, 2.5, 0.2, 4.5, 7.2
2018-07-04 03:14:05, 2.5, 0.2, 4.5, 7.2
2018-07-04 03:15:06, 2.5, 0.2, 4.5, 13.66
2018-07-04 03:16:05, 9.46, 0.2, 4.0, 13.66
2018-07-04 03:17:06, 9.46, 0.2, 4.0, 13.66
2018-07-04 03:18:06, 9.46, 0.2, 4.0, 13.66
2018-07-04 03:19:06, 9.46, 0.2, 4.0, 13.66
2018-07-04 03:20:05, 9.46, 0.2, 4.0, 6.78
2018-07-04 03:21:06, 2.48, 0.2, 4.1, 6.78
2018-07-04 03:22:05, 2.48, 0.2, 4.1, 6.78
2018-07-04 03:23:06, 2.48, 0.2, 4.1, 6.78
2018-07-04 03:24:05, 2.48, 0.2, 4.1, 6.78
2018-07-04 03:25:06, 2.48, 0.2, 4.1, 6.5
2018-07-04 03:26:06, 2.5, 0.2, 3.8, 6.5
2018-07-04 03:27:05, 2.5, 0.2, 3.8, 6.5
2018-07-04 03:28:06, 2.5, 0.2, 3.8, 6.5
2018-07-04 03:29:06, 2.5, 0.2, 3.8, 6.5
2018-07-04 03:30:06, 2.5, 0.2, 3.8, 6.48
2018-07-04 03:31:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 03:32:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 03:33:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 03:34:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 03:35:06, 2.48, 0.2, 3.8, 13.82
2018-07-04 03:36:06, 9.42, 0.2, 4.2, 13.82
2018-07-04 03:37:05, 9.42, 0.2, 4.2, 13.82
2018-07-04 03:38:04, 9.42, 0.2, 4.2, 13.82
2018-07-04 03:39:06, 9.42, 0.2, 4.2, 13.82
2018-07-04 03:40:05, 9.42, 0.2, 4.2, 13.82
2018-07-04 03:41:06, 9.48, 0.2, 4.1, 13.78
2018-07-04 03:42:06, 9.48, 0.2, 4.1, 13.78
2018-07-04 03:43:05, 9.48, 0.2, 4.1, 13.78
2018-07-04 03:44:06, 9.48, 0.2, 4.1, 13.78
2018-07-04 03:45:06, 9.48, 0.2, 4.1, 6.48
2018-07-04 03:46:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 03:47:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 03:48:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 03:49:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 03:50:06, 2.48, 0.2, 3.8, 7.09
2018-07-04 03:51:05, 2.49, 0.2, 4.4, 7.09
2018-07-04 03:52:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 03:53:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 03:54:05, 2.49, 0.2, 4.4, 7.09
2018-07-04 03:55:06, 2.49, 0.2, 4.4, 13.36
2018-07-04 03:56:05, 9.36, 0.2, 3.8, 13.36
2018-07-04 03:57:06, 9.36, 0.2, 3.8, 13.36
2018-07-04 03:58:05, 9.36, 0.2, 3.8, 13.36
2018-07-04 03:59:05, 9.36, 0.2, 3.8, 13.36
2018-07-04 04:00:06, 9.36, 0.2, 3.8, 13.94
2018-07-04 04:01:06, 9.44, 0.2, 4.3, 13.94
2018-07-04 04:02:05, 9.44, 0.2, 4.3, 13.94
2018-07-04 04:03:05, 9.44, 0.2, 4.3, 13.94
2018-07-04 04:04:05, 9.44, 0.2, 4.3, 13.94
2018-07-04 04:05:05, 9.44, 0.2, 4.3, 13.94
2018-07-04 04:06:06, 2.47, 0.2, 4.3, 6.97
2018-07-04 04:07:05, 2.47, 0.2, 4.3, 6.97
2018-07-04 04:08:05, 2.47, 0.2, 4.3, 6.97
2018-07-04 04:09:06, 2.47, 0.2, 4.3, 6.97
2018-07-04 04:10:05, 2.47, 0.2, 4.3, 6.97
2018-07-04 04:11:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 04:12:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 04:13:05, 2.49, 0.2, 4.4, 7.09
2018-07-04 04:14:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 04:15:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 04:16:05, 9.28, 0.2, 4.2, 13.68
2018-07-04 04:17:06, 9.28, 0.2, 4.2, 13.68
2018-07-04 04:18:06, 9.28, 0.2, 4.2, 13.68
2018-07-04 04:19:05, 9.28, 0.2, 4.2, 13.68
2018-07-04 04:20:05, 9.28, 0.2, 4.2, 13.68
2018-07-04 04:21:05, 9.51, 0.2, 4.2, 13.91
2018-07-04 04:22:04, 9.51, 0.2, 4.2, 13.91
2018-07-04 04:23:05, 9.51, 0.2, 4.2, 13.91
2018-07-04 04:24:05, 9.51, 0.2, 4.2, 13.91
2018-07-04 04:25:06, 9.51, 0.2, 4.2, 13.91
2018-07-04 04:26:06, 2.5, 0.2, 4.4, 7.1
2018-07-04 04:27:06, 2.5, 0.2, 4.4, 7.1
2018-07-04 04:28:06, 2.5, 0.2, 4.4, 7.1
2018-07-04 04:29:06, 2.5, 0.2, 4.4, 7.1
2018-07-04 04:30:06, 2.5, 0.2, 4.4, 6.48
2018-07-04 04:31:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 04:32:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 04:33:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 04:34:06, 2.48, 0.2, 3.8, 6.48
2018-07-04 04:35:05, 2.48, 0.2, 3.8, 6.48
2018-07-04 04:36:06, 2.49, 0.2, 4.1, 6.79
2018-07-04 04:37:06, 2.49, 0.2, 4.1, 6.79
2018-07-04 04:38:06, 2.49, 0.2, 4.1, 6.79
2018-07-04 04:39:06, 2.49, 0.2, 4.1, 6.79
2018-07-04 04:40:06, 2.49, 0.2, 4.1, 14.1
2018-07-04 04:41:05, 9.4, 0.2, 4.5, 14.1
2018-07-04 04:42:06, 9.4, 0.2, 4.5, 14.1
2018-07-04 04:43:07, 9.4, 0.2, 4.5, 14.1
2018-07-04 04:44:06, 9.4, 0.2, 4.5, 14.1
2018-07-04 04:45:05, 9.4, 0.2, 4.5, 14.1
2018-07-04 04:46:06, 2.48, 0.2, 4.5, 7.18
2018-07-04 04:47:06, 2.48, 0.2, 4.5, 7.18
2018-07-04 04:48:06, 2.48, 0.2, 4.5, 7.18
2018-07-04 04:49:06, 2.48, 0.2, 4.5, 7.18
2018-07-04 04:50:05, 2.48, 0.2, 4.5, 7.18
2018-07-04 04:51:06, 2.49, 0.2, 3.7, 6.39
2018-07-04 04:52:06, 2.49, 0.2, 3.7, 6.39
2018-07-04 04:53:06, 2.49, 0.2, 3.7, 6.39
2018-07-04 04:54:06, 2.49, 0.2, 3.7, 6.39
2018-07-04 04:55:06, 2.49, 0.2, 3.7, 6.79
2018-07-04 04:56:06, 2.49, 0.2, 4.1, 6.79
2018-07-04 04:57:06, 2.49, 0.2, 4.1, 6.79
2018-07-04 04:58:05, 2.49, 0.2, 4.1, 6.79
2018-07-04 04:59:05, 2.49, 0.2, 4.1, 6.79
2018-07-04 05:00:06, 2.49, 0.2, 4.1, 14.14
2018-07-04 05:01:06, 9.44, 0.2, 4.5, 14.14
2018-07-04 05:02:06, 9.44, 0.2, 4.5, 14.14
2018-07-04 05:03:06, 9.44, 0.2, 4.5, 14.14
2018-07-04 05:04:06, 9.44, 0.2, 4.5, 14.14
2018-07-04 05:05:06, 9.44, 0.2, 4.5, 14.0
2018-07-04 05:06:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:07:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:08:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:09:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:10:06, 9.5, 0.2, 4.3, 6.58
2018-07-04 05:11:05, 2.48, 0.2, 3.9, 6.58
2018-07-04 05:12:06, 2.48, 0.2, 3.9, 6.58
2018-07-04 05:13:06, 2.48, 0.2, 3.9, 6.58
2018-07-04 05:14:06, 2.48, 0.2, 3.9, 6.58
2018-07-04 05:15:05, 2.48, 0.2, 3.9, 6.58
2018-07-04 05:16:06, 2.5, 0.2, 3.8, 6.5
2018-07-04 05:17:07, 2.5, 0.2, 3.8, 6.5
2018-07-04 05:18:06, 2.5, 0.2, 3.8, 6.5
2018-07-04 05:19:06, 2.5, 0.2, 3.8, 6.5
2018-07-04 05:20:06, 2.5, 0.2, 3.8, 13.45
2018-07-04 05:21:06, 9.35, 0.2, 3.9, 13.45
2018-07-04 05:22:06, 9.35, 0.2, 3.9, 13.45
2018-07-04 05:23:06, 9.35, 0.2, 3.9, 13.45
2018-07-04 05:24:06, 9.35, 0.2, 3.9, 13.45
2018-07-04 05:25:06, 9.35, 0.2, 3.9, 14.19
2018-07-04 05:26:06, 9.49, 0.2, 4.5, 14.19
2018-07-04 05:27:05, 9.49, 0.2, 4.5, 14.19
2018-07-04 05:28:06, 9.49, 0.2, 4.5, 14.19
2018-07-04 05:29:06, 9.49, 0.2, 4.5, 14.19
2018-07-04 05:30:07, 9.49, 0.2, 3.8, 6.49
2018-07-04 05:31:05, 2.49, 0.2, 3.8, 6.49
2018-07-04 05:32:06, 2.49, 0.2, 3.8, 6.49
2018-07-04 05:33:06, 2.49, 0.2, 3.8, 6.49
2018-07-04 05:34:06, 2.49, 0.2, 3.8, 6.49
2018-07-04 05:35:04, 2.49, 0.2, 3.8, 6.49
2018-07-04 05:36:05, 2.5, 0.2, 3.7, 6.4
2018-07-04 05:37:07, 2.5, 0.2, 3.7, 6.4
2018-07-04 05:38:06, 2.5, 0.2, 3.7, 6.4
2018-07-04 05:39:07, 2.5, 0.2, 3.7, 6.4
2018-07-04 05:40:06, 2.5, 0.2, 3.7, 6.4
2018-07-04 05:41:06, 9.16, 0.2, 4.5, 13.86
2018-07-04 05:42:06, 9.16, 0.2, 4.5, 13.86
2018-07-04 05:43:06, 9.16, 0.2, 4.5, 13.86
2018-07-04 05:44:06, 9.16, 0.2, 4.5, 13.86
2018-07-04 05:45:06, 9.16, 0.2, 4.5, 13.86
2018-07-04 05:46:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:47:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:48:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:49:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:50:06, 9.5, 0.2, 4.3, 14.0
2018-07-04 05:51:06, 2.51, 0.2, 3.8, 6.51
2018-07-04 05:52:06, 2.51, 0.2, 3.8, 6.51
2018-07-04 05:53:06, 2.51, 0.2, 3.8, 6.51
2018-07-04 05:54:06, 2.51, 0.2, 3.8, 6.51
2018-07-04 05:55:06, 2.51, 0.2, 3.8, 6.51
2018-07-04 05:56:06, 2.51, 0.2, 4.0, 6.71
2018-07-04 05:57:06, 2.51, 0.2, 4.0, 6.71
2018-07-04 05:58:06, 2.51, 0.2, 4.0, 6.71
2018-07-04 05:59:06, 2.51, 0.2, 4.0, 6.71
2018-07-04 06:00:07, 2.51, 0.2, 4.5, 7.2
2018-07-04 06:01:06, 2.5, 0.2, 4.5, 7.2
2018-07-04 06:02:06, 2.5, 0.2, 4.5, 7.2
2018-07-04 06:03:06, 2.5, 0.2, 4.5, 7.2
2018-07-04 06:04:06, 2.5, 0.2, 4.5, 7.2
2018-07-04 06:05:06, 2.5, 0.2, 4.5, 13.97
2018-07-04 06:06:06, 9.47, 0.2, 4.3, 13.97
2018-07-04 06:07:06, 9.47, 0.2, 4.3, 13.97
2018-07-04 06:08:05, 9.47, 0.2, 4.3, 13.97
2018-07-04 06:09:06, 9.47, 0.2, 4.3, 13.97
2018-07-04 06:10:07, 9.47, 0.2, 4.3, 6.61
2018-07-04 06:11:05, 2.51, 0.2, 3.9, 6.61
2018-07-04 06:12:06, 2.51, 0.2, 3.9, 6.61
2018-07-04 06:13:05, 2.51, 0.2, 3.9, 6.61
2018-07-04 06:14:05, 2.51, 0.2, 3.9, 6.61
2018-07-04 06:15:05, 2.51, 0.2, 3.9, 6.61
2018-07-04 06:16:06, 2.5, 0.2, 4.5, 7.2
2018-07-04 06:17:07, 2.5, 0.2, 4.5, 7.2
2018-07-04 06:18:05, 2.5, 0.2, 4.5, 7.2
2018-07-04 06:19:05, 2.5, 0.2, 4.5, 7.2
2018-07-04 06:20:06, 2.5, 0.2, 4.5, 6.4
2018-07-04 06:21:06, 2.5, 0.2, 3.7, 6.4
2018-07-04 06:22:06, 2.5, 0.2, 3.7, 6.4
2018-07-04 06:23:06, 2.5, 0.2, 3.7, 6.4
2018-07-04 06:24:06, 2.5, 0.2, 3.7, 6.4
2018-07-04 06:25:08, 2.5, 0.2, 3.9, 13.52
2018-07-04 06:26:05, 9.42, 0.2, 3.9, 13.52
2018-07-04 06:27:05, 9.42, 0.2, 3.9, 13.52
2018-07-04 06:28:07, 9.42, 0.2, 3.9, 13.52
2018-07-04 06:29:06, 9.42, 0.2, 3.9, 13.52
2018-07-04 06:30:07, 9.42, 0.2, 3.9, 13.99
2018-07-04 06:31:06, 9.49, 0.2, 4.3, 13.99
2018-07-04 06:32:06, 9.49, 0.2, 4.3, 13.99
2018-07-04 06:33:06, 9.49, 0.2, 4.3, 13.99
2018-07-04 06:34:06, 9.49, 0.2, 4.3, 13.99
2018-07-04 06:35:06, 9.49, 0.2, 4.3, 6.7
2018-07-04 06:36:06, 2.5, 0.2, 4.0, 6.7
2018-07-04 06:37:06, 2.5, 0.2, 4.0, 6.7
2018-07-04 06:38:05, 2.5, 0.2, 4.0, 6.7
2018-07-04 06:39:05, 2.5, 0.2, 4.0, 6.7
2018-07-04 06:40:05, 2.5, 0.2, 4.0, 6.7
2018-07-04 06:41:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 06:42:05, 2.49, 0.2, 4.4, 7.09
2018-07-04 06:43:07, 2.49, 0.2, 4.4, 7.09
2018-07-04 06:44:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 06:45:06, 2.49, 0.2, 4.4, 7.09
2018-07-04 06:46:06, 9.37, 0.2, 4.4, 13.97
2018-07-04 06:47:05, 9.37, 0.2, 4.4, 13.97
2018-07-04 06:48:04, 9.37, 0.2, 4.4, 13.97
2018-07-04 06:49:05, 9.37, 0.2, 4.4, 13.97
2018-07-04 06:50:05, 9.37, 0.2, 4.4, 13.97
2018-07-04 06:51:06, 9.43, 0.2, 4.4, 14.03
2018-07-04 06:52:05, 9.43, 0.2, 4.4, 14.03
2018-07-04 06:53:06, 9.43, 0.2, 4.4, 14.03
2018-07-04 06:54:07, 9.43, 0.2, 4.4, 14.03
2018-07-04 06:55:05, 9.43, 0.2, 4.4, 14.03
2018-07-04 06:56:06, 2.5, 0.2, 3.7, 6.4
2018-07-04 06:57:05, 2.5, 0.2, 3.7, 6.4
2018-07-04 06:58:04, 2.5, 0.2, 3.7, 6.4
2018-07-04 06:59:07, 2.5, 0.2, 3.7, 6.4
2018-07-04 07:00:06, 2.5, 0.2, 3.7, 6.99
2018-07-04 07:01:07, 2.49, 0.2, 4.3, 6.99
2018-07-04 07:02:06, 2.49, 0.2, 4.3, 6.99
2018-07-04 07:03:06, 2.49, 0.2, 4.3, 6.99
