2026-08-10, 00:02:46, 22.25, 22.36, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.57, 22.41, 22.18, 22.25, 22.14
2026-08-10, 00:02:50, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.55, 22.41, 22.18, 22.23, 22.16
2026-08-10, 00:02:54, 22.25, 22.36, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.52, 22.39, 22.16, 22.23, 22.16
2026-08-10, 00:02:58, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.55, 22.39, 22.16, 22.23, 22.14
2026-08-10, 00:03:02, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.52, 22.36, 22.14, 22.23, 22.16
2026-08-10, 00:03:06, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.55, 22.34, 22.11, 22.23, 22.14
2026-08-10, 00:03:10, 22.25, 22.34, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.57, 22.32, 22.14, 22.23, 22.16
2026-08-10, 00:03:14, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.59, 22.32, 22.14, 22.23, 22.16
2026-08-10, 00:03:18, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.61, 22.32, 22.16, 22.23, 22.14
2026-08-10, 00:03:22, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.64, 22.3, 22.16, 22.23, 22.14
2026-08-10, 00:03:26, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.64, 22.3, 22.16, 22.23, 22.14
2026-08-10, 00:03:30, 22.25, 22.32, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.66, 22.32, 22.18, 22.23, 22.14
2026-08-10, 00:03:34, 22.25, 22.34, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.68, 22.32, 22.18, 22.25, 22.14
2026-08-10, 00:03:39, 22.25, 22.32, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.68, 22.34, 22.2, 22.25, 22.14
2026-08-10, 00:03:43, 22.25, 22.34, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.66, 22.36, 22.2, 22.23, 22.16
2026-08-10, 00:03:47, 22.25, 22.36, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.66, 22.39, 22.2, 22.23, 22.16
2026-08-10, 00:03:51, 22.25, 22.36, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.64, 22.41, 22.2, 22.23, 22.18
2026-08-10, 00:03:55, 22.25, 22.36, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.61, 22.43, 22.2, 22.23, 22.18
2026-08-10, 00:03:59, 22.25, 22.36, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.59, 22.45, 22.18, 22.23, 22.18
2026-08-10, 00:04:03, 22.25, 22.34, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.57, 22.45, 22.18, 22.23, 22.18
2026-08-10, 00:04:07, 22.25, 22.34, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.55, 22.45, 22.16, 22.23, 22.18
2026-08-10, 00:04:11, 22.25, 22.34, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.55, 22.45, 22.14, 22.23, 22.18
2026-08-10, 00:04:15, 22.25, 22.34, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.55, 22.45, 22.14, 22.23, 22.16
2026-08-10, 00:04:19, 22.25, 22.32, 22.75, 22.64, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.55, 22.43, 22.14, 22.2, 22.14
2026-08-10, 00:04:23, 22.25, 22.32, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.57, 22.43, 22.14, 22.2, 22.11
2026-08-10, 00:04:27, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.59, 22.41, 22.14, 22.23, 22.11
2026-08-10, 00:04:31, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.61, 22.41, 22.16, 22.23, 22.09
2026-08-10, 00:04:35, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.64, 22.39, 22.18, 22.23, 22.09
2026-08-10, 00:04:39, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.66, 22.39, 22.18, 22.23, 22.07
2026-08-10, 00:04:43, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.68, 22.39, 22.2, 22.23, 22.09
2026-08-10, 00:04:47, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.7, 22.39, 22.2, 22.23, 22.11
2026-08-10, 00:04:51, 22.25, 22.32, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.73, 22.41, 22.2, 22.23, 22.14
2026-08-10, 00:04:55, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.75, 22.43, 22.23, 22.23, 22.11
2026-08-10, 00:04:59, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.73, 22.41, 22.2, 22.23, 22.14
2026-08-10, 00:05:03, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.7, 22.43, 22.18, 22.25, 22.14
2026-08-10, 00:05:07, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.68, 22.41, 22.18, 22.25, 22.16
2026-08-10, 00:05:11, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.66, 22.43, 22.18, 22.25, 22.14
2026-08-10, 00:05:15, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.64, 22.41, 22.18, 22.23, 22.14
2026-08-10, 00:05:19, 22.25, 22.3, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.61, 22.41, 22.18, 22.23, 22.14
2026-08-10, 00:05:23, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.59, 22.41, 22.18, 22.23, 22.16
2026-08-10, 00:05:27, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.57, 22.39, 22.18, 22.23, 22.14
2026-08-10, 00:05:31, 22.25, 22.25, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.55, 22.36, 22.18, 22.23, 22.14
2026-08-10, 00:05:35, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.45, 9999.0, 22.52, 22.34, 22.2, 22.2, 22.14
2026-08-10, 00:05:39, 22.25, 22.27, 22.75, 22.68, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.43, 9999.0, 22.5, 22.32, 22.2, 22.2, 22.14
2026-08-10, 00:05:43, 22.25, 22.27, 22.75, 22.66, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.52, 22.34, 22.2, 22.2, 22.11
2026-08-10, 00:05:47, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.55, 22.34, 22.23, 22.2, 22.14
2026-08-10, 00:05:51, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.57, 22.34, 22.23, 22.2, 22.14
2026-08-10, 00:05:55, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.59, 22.34, 22.23, 22.2, 22.16
2026-08-10, 00:05:59, 22.25, 22.27, 22.73, 22.64, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.61, 22.36, 22.23, 22.23, 22.16
2026-08-10, 00:06:03, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.64, 22.36, 22.23, 22.23, 22.16
2026-08-10, 00:06:07, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.66, 22.36, 22.23, 22.23, 22.14
2026-08-10, 00:06:11, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.68, 22.39, 22.23, 22.23, 22.16
2026-08-10, 00:06:15, 22.25, 22.3, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.68, 22.41, 22.23, 22.23, 22.14
2026-08-10, 00:06:19, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.68, 22.43, 22.23, 22.25, 22.11
2026-08-10, 00:06:23, 22.25, 22.27, 22.73, 22.66, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.68, 22.43, 22.2, 22.25, 22.14
2026-08-10, 00:06:27, 22.25, 22.27, 22.73, 22.68, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.66, 22.43, 22.2, 22.25, 22.14
2026-08-10, 00:06:31, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.64, 22.43, 22.2, 22.25, 22.14
2026-08-10, 00:06:35, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.61, 22.45, 22.18, 22.25, 22.11
2026-08-10, 00:06:39, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.59, 22.45, 22.16, 22.25, 22.11
2026-08-10, 00:06:43, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.57, 22.43, 22.16, 22.25, 22.11
2026-08-10, 00:06:47, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.55, 22.43, 22.16, 22.25, 22.09
2026-08-10, 00:06:51, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.55, 22.41, 22.14, 22.25, 22.11
2026-08-10, 00:06:55, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.52, 22.39, 22.14, 22.25, 22.09
2026-08-10, 00:06:59, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.55, 22.36, 22.14, 22.25, 22.09
2026-08-10, 00:07:03, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.57, 22.36, 22.14, 22.25, 22.09
2026-08-10, 00:07:07, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.59, 22.39, 22.16, 22.25, 22.07
2026-08-10, 00:07:11, 22.25, 22.3, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.61, 22.39, 22.18, 22.23, 22.09
2026-08-10, 00:07:15, 22.25, 22.3, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.64, 22.39, 22.16, 22.23, 22.09
2026-08-10, 00:07:19, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.66, 22.39, 22.18, 22.23, 22.11
2026-08-10, 00:07:24, 22.25, 22.27, 22.75, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.68, 22.39, 22.2, 22.23, 22.09
2026-08-10, 00:07:28, 22.25, 22.27, 22.73, 22.7, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.7, 22.41, 22.2, 22.23, 22.11
2026-08-10, 00:07:32, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.7, 22.43, 22.2, 22.23, 22.14
2026-08-10, 00:07:36, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.68, 22.45, 22.2, 22.23, 22.14
2026-08-10, 00:07:40, 22.25, 22.27, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.68, 22.48, 22.2, 22.23, 22.16
2026-08-10, 00:07:44, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.2, 22.23, 22.16
2026-08-10, 00:07:48, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.64, 22.48, 22.2, 22.23, 22.18
2026-08-10, 00:07:52, 22.25, 22.3, 22.7, 22.7, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.61, 22.45, 22.2, 22.23, 22.18
2026-08-10, 00:07:56, 22.25, 22.3, 22.7, 22.73, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.59, 22.43, 22.2, 22.25, 22.18
2026-08-10, 00:08:00, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.57, 22.43, 22.23, 22.25, 22.16
2026-08-10, 00:08:04, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.16
2026-08-10, 00:08:08, 22.25, 22.3, 22.7, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.55, 22.43, 22.23, 22.25, 22.18
2026-08-10, 00:08:12, 22.25, 22.3, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.52, 22.43, 22.2, 22.25, 22.18
2026-08-10, 00:08:16, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.55, 22.41, 22.2, 22.25, 22.18
2026-08-10, 00:08:20, 22.25, 22.3, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.57, 22.41, 22.23, 22.25, 22.16
2026-08-10, 00:08:24, 22.25, 22.27, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.59, 22.41, 22.23, 22.25, 22.14
2026-08-10, 00:08:28, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.61, 22.41, 22.23, 22.25, 22.16
2026-08-10, 00:08:32, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.64, 22.41, 22.23, 22.25, 22.16
2026-08-10, 00:08:36, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.66, 22.43, 22.2, 22.23, 22.18
2026-08-10, 00:08:40, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.68, 22.45, 22.18, 22.23, 22.16
2026-08-10, 00:08:44, 22.25, 22.25, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.7, 22.45, 22.18, 22.23, 22.18
2026-08-10, 00:08:48, 22.25, 22.25, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.73, 22.43, 22.18, 22.23, 22.18
2026-08-10, 00:08:52, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.73, 22.43, 22.18, 22.23, 22.18
2026-08-10, 00:08:56, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.73, 22.43, 22.2, 22.23, 22.18
2026-08-10, 00:09:00, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.7, 22.45, 22.2, 22.23, 22.18
2026-08-10, 00:09:04, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.68, 22.45, 22.2, 22.23, 22.2
2026-08-10, 00:09:08, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.66, 22.45, 22.2, 22.23, 22.23
2026-08-10, 00:09:12, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.64, 22.43, 22.2, 22.23, 22.23
2026-08-10, 00:09:16, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.61, 22.43, 22.2, 22.23, 22.23
2026-08-10, 00:09:20, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.11, 9999.0, 22.59, 22.43, 22.23, 22.25, 22.23
2026-08-10, 00:09:24, 22.25, 22.27, 22.73, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.57, 22.41, 22.25, 22.25, 22.25
