2024-11-07, 00:00:56, 136.32, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.52, 127.73, 120.02, 91.0, 138.34
2024-11-07, 00:01:00, 136.3, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.73, 120.02, 91.0, 138.34
2024-11-07, 00:01:04, 136.3, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.73, 120.0, 91.0, 138.34
2024-11-07, 00:01:08, 136.3, 58.25, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.73, 120.0, 91.0, 138.36
2024-11-07, 00:01:12, 136.32, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.73, 120.0, 91.0, 138.36
2024-11-07, 00:01:16, 136.32, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.73, 120.0, 91.0, 138.34
2024-11-07, 00:01:20, 136.32, 58.27, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.73, 120.0, 91.0, 138.32
2024-11-07, 00:01:24, 136.32, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.73, 120.02, 91.0, 138.34
2024-11-07, 00:01:28, 136.3, 58.3, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.02, 91.0, 138.34
2024-11-07, 00:01:32, 136.32, 58.32, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.75, 120.02, 91.0, 138.34
2024-11-07, 00:01:36, 136.32, 58.32, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.75, 120.05, 91.0, 138.34
2024-11-07, 00:01:40, 136.32, 58.32, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.75, 120.05, 91.0, 138.32
2024-11-07, 00:01:44, 136.32, 58.34, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.61, 127.75, 120.05, 91.0, 138.32
2024-11-07, 00:01:48, 136.32, 58.36, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.59, 127.75, 120.07, 91.0, 138.3
2024-11-07, 00:01:52, 136.32, 58.36, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.57, 127.73, 120.07, 91.0, 138.27
2024-11-07, 00:01:56, 136.3, 58.36, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.55, 127.73, 120.07, 91.0, 138.27
2024-11-07, 00:02:00, 136.3, 58.36, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.5, 127.73, 120.07, 91.0, 138.27
2024-11-07, 00:02:04, 136.3, 58.34, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.48, 127.73, 120.07, 91.0, 138.27
2024-11-07, 00:02:08, 136.3, 58.34, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.48, 127.73, 120.05, 91.02, 138.25
2024-11-07, 00:02:12, 136.32, 58.32, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.5, 127.73, 120.07, 91.05, 138.25
2024-11-07, 00:02:16, 136.32, 58.3, 22.77, 22.02, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.14, 9999.0, 117.55, 127.73, 120.07, 91.05, 138.25
2024-11-07, 00:02:20, 136.34, 58.3, 22.77, 22.02, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.57, 127.73, 120.07, 91.05, 138.27
2024-11-07, 00:02:24, 136.32, 58.32, 22.77, 22.02, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.59, 127.73, 120.09, 91.05, 138.27
2024-11-07, 00:02:28, 136.32, 58.32, 22.8, 22.02, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.73, 120.09, 91.07, 138.27
2024-11-07, 00:02:32, 136.32, 58.3, 22.8, 22.02, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.73, 120.09, 91.07, 138.27
2024-11-07, 00:02:36, 136.32, 58.3, 22.8, 22.02, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.11, 91.09, 138.3
2024-11-07, 00:02:40, 136.32, 58.3, 22.82, 22.02, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.11, 91.09, 138.3
2024-11-07, 00:02:44, 136.32, 58.3, 22.82, 22.02, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.14, 91.09, 138.3
2024-11-07, 00:02:48, 136.34, 58.32, 22.82, 22.02, 9999.0, 9.73, 10.02, 21.7, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.14, 91.09, 138.3
2024-11-07, 00:02:52, 136.36, 58.32, 22.8, 22.02, 9999.0, 9.7, 10.02, 21.7, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.14, 91.07, 138.3
2024-11-07, 00:02:56, 136.36, 58.32, 22.8, 22.0, 9999.0, 9.68, 10.02, 21.7, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.14, 91.05, 138.3
2024-11-07, 00:03:00, 136.36, 58.32, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.16, 91.05, 138.32
2024-11-07, 00:03:04, 136.34, 58.32, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.16, 91.05, 138.3
2024-11-07, 00:03:08, 136.34, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.57, 127.75, 120.16, 91.05, 138.3
2024-11-07, 00:03:12, 136.34, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.55, 127.75, 120.18, 91.02, 138.3
2024-11-07, 00:03:16, 136.34, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.52, 127.75, 120.18, 91.02, 138.3
2024-11-07, 00:03:20, 136.34, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.5, 127.75, 120.18, 91.0, 138.27
2024-11-07, 00:03:24, 136.34, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.52, 127.75, 120.18, 91.0, 138.27
2024-11-07, 00:03:28, 136.36, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.52, 127.75, 120.16, 91.0, 138.27
2024-11-07, 00:03:32, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.55, 127.75, 120.16, 91.0, 138.3
2024-11-07, 00:03:36, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.18, 91.0, 138.3
2024-11-07, 00:03:41, 136.34, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.18, 91.0, 138.3
2024-11-07, 00:03:45, 136.32, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.61, 127.75, 120.16, 91.0, 138.27
2024-11-07, 00:03:49, 136.34, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.61, 127.73, 120.14, 91.0, 138.27
2024-11-07, 00:03:53, 136.36, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.64, 127.73, 120.14, 91.0, 138.27
2024-11-07, 00:03:57, 136.39, 58.3, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.73, 120.14, 91.0, 138.27
2024-11-07, 00:04:01, 136.41, 58.32, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.73, 120.11, 91.0, 138.27
2024-11-07, 00:04:05, 136.41, 58.32, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.73, 120.09, 91.02, 138.27
2024-11-07, 00:04:09, 136.41, 58.32, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.73, 120.09, 91.02, 138.27
2024-11-07, 00:04:13, 136.39, 58.32, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.73, 120.09, 91.02, 138.27
2024-11-07, 00:04:17, 136.36, 58.32, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.61, 127.73, 120.09, 91.02, 138.25
2024-11-07, 00:04:21, 136.34, 58.32, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.59, 127.73, 120.07, 91.02, 138.25
2024-11-07, 00:04:25, 136.34, 58.3, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.57, 127.73, 120.07, 91.02, 138.25
2024-11-07, 00:04:29, 136.34, 58.3, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.55, 127.73, 120.09, 91.02, 138.25
2024-11-07, 00:04:33, 136.34, 58.3, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.55, 127.75, 120.11, 91.02, 138.25
2024-11-07, 00:04:37, 136.32, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.5, 127.75, 120.11, 91.02, 138.25
2024-11-07, 00:04:41, 136.3, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.48, 127.73, 120.11, 91.02, 138.25
2024-11-07, 00:04:45, 136.27, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.48, 127.7, 120.14, 91.02, 138.25
2024-11-07, 00:04:49, 136.27, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.5, 127.7, 120.16, 91.0, 138.25
2024-11-07, 00:04:53, 136.27, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.52, 127.7, 120.16, 91.02, 138.25
2024-11-07, 00:04:57, 136.3, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.55, 127.7, 120.18, 91.02, 138.25
2024-11-07, 00:05:01, 136.32, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.57, 127.7, 120.2, 91.02, 138.25
2024-11-07, 00:05:05, 136.32, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.59, 127.7, 120.2, 91.02, 138.25
2024-11-07, 00:05:09, 136.32, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.59, 127.7, 120.18, 91.02, 138.25
2024-11-07, 00:05:13, 136.34, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.7, 120.18, 91.02, 138.25
2024-11-07, 00:05:17, 136.32, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.7, 120.16, 91.02, 138.25
2024-11-07, 00:05:21, 136.32, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.7, 120.16, 91.02, 138.25
2024-11-07, 00:05:25, 136.32, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.73, 120.14, 91.02, 138.25
2024-11-07, 00:05:29, 136.32, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.14, 91.02, 138.25
2024-11-07, 00:05:33, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.11, 91.02, 138.25
2024-11-07, 00:05:37, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.14, 91.0, 138.25
2024-11-07, 00:05:41, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.11, 91.0, 138.25
2024-11-07, 00:05:45, 136.36, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.09, 91.0, 138.25
2024-11-07, 00:05:49, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.55, 127.73, 120.09, 91.0, 138.25
2024-11-07, 00:05:53, 136.39, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.55, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:05:57, 136.39, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.52, 127.68, 120.11, 91.0, 138.25
2024-11-07, 00:06:01, 136.39, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.5, 127.66, 120.11, 91.0, 138.25
2024-11-07, 00:06:05, 136.39, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.5, 127.64, 120.11, 91.0, 138.25
2024-11-07, 00:06:09, 136.39, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.52, 127.64, 120.11, 91.0, 138.25
2024-11-07, 00:06:13, 136.41, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.55, 127.64, 120.11, 91.0, 138.25
2024-11-07, 00:06:17, 136.39, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.64, 120.11, 91.0, 138.25
2024-11-07, 00:06:21, 136.39, 58.27, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.64, 120.09, 91.0, 138.25
2024-11-07, 00:06:25, 136.39, 58.27, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.64, 120.09, 91.0, 138.25
2024-11-07, 00:06:29, 136.39, 58.27, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.64, 120.11, 91.0, 138.25
2024-11-07, 00:06:33, 136.39, 58.27, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.66, 120.14, 91.0, 138.25
2024-11-07, 00:06:37, 136.39, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.68, 120.14, 91.0, 138.25
2024-11-07, 00:06:41, 136.39, 58.3, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.7, 120.14, 91.0, 138.25
2024-11-07, 00:06:45, 136.41, 58.3, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.73, 120.14, 91.02, 138.25
2024-11-07, 00:06:49, 136.41, 58.3, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.11, 91.02, 138.25
2024-11-07, 00:06:53, 136.41, 58.3, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.11, 91.05, 138.25
2024-11-07, 00:06:57, 136.39, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.75, 120.09, 91.05, 138.25
2024-11-07, 00:07:01, 136.41, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.55, 127.75, 120.11, 91.05, 138.25
2024-11-07, 00:07:05, 136.39, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.52, 127.75, 120.11, 91.05, 138.25
2024-11-07, 00:07:09, 136.36, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.5, 127.75, 120.14, 91.05, 138.25
2024-11-07, 00:07:14, 136.34, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.5, 127.75, 120.11, 91.05, 138.25
2024-11-07, 00:07:18, 136.34, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.5, 127.75, 120.11, 91.05, 138.25
2024-11-07, 00:07:22, 136.34, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.5, 127.73, 120.09, 91.05, 138.25
2024-11-07, 00:07:26, 136.34, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.52, 127.73, 120.09, 91.05, 138.25
2024-11-07, 00:07:30, 136.32, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.73, 120.11, 91.02, 138.25
2024-11-07, 00:07:34, 136.34, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.73, 120.14, 91.02, 138.25
2024-11-07, 00:07:38, 136.34, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.14, 91.02, 138.25
2024-11-07, 00:07:42, 136.36, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.14, 91.02, 138.25
2024-11-07, 00:07:46, 136.34, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.14, 91.02, 138.25
2024-11-07, 00:07:50, 136.34, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.16, 91.02, 138.25
2024-11-07, 00:07:54, 136.34, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.16, 91.05, 138.25
2024-11-07, 00:07:58, 136.34, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.16, 91.05, 138.25
2024-11-07, 00:08:02, 136.34, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.73, 120.16, 91.05, 138.25
2024-11-07, 00:08:06, 136.32, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.18, 91.07, 138.25
2024-11-07, 00:08:10, 136.32, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.18, 91.07, 138.25
2024-11-07, 00:08:14, 136.34, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.18, 91.07, 138.25
2024-11-07, 00:08:18, 136.32, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.18, 91.07, 138.25
2024-11-07, 00:08:22, 136.32, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.52, 127.75, 120.2, 91.05, 138.25
2024-11-07, 00:08:26, 136.3, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.52, 127.75, 120.2, 91.05, 138.25
2024-11-07, 00:08:30, 136.3, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.52, 127.75, 120.2, 91.05, 138.25
2024-11-07, 00:08:34, 136.3, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.5, 127.73, 120.18, 91.05, 138.25
2024-11-07, 00:08:38, 136.32, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.5, 127.73, 120.16, 91.02, 138.25
2024-11-07, 00:08:42, 136.32, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.5, 127.7, 120.16, 91.02, 138.25
2024-11-07, 00:08:46, 136.32, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.52, 127.7, 120.16, 91.02, 138.25
2024-11-07, 00:08:50, 136.32, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.55, 127.7, 120.14, 91.0, 138.25
2024-11-07, 00:08:54, 136.32, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.57, 127.7, 120.14, 91.0, 138.25
2024-11-07, 00:08:58, 136.32, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.59, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:09:02, 136.34, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:09:06, 136.36, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:09:10, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:09:14, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.64, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:09:18, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.14, 91.0, 138.25
2024-11-07, 00:09:22, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.14, 91.0, 138.25
2024-11-07, 00:09:26, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.16, 91.0, 138.25
2024-11-07, 00:09:30, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.14, 91.0, 138.25
2024-11-07, 00:09:34, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.14, 91.0, 138.27
2024-11-07, 00:09:38, 136.36, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.14, 91.0, 138.27
