2025-12-11, 00:01:45, 132.16, 54.25, 23.59, 23.68, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.7, 9999.0, 128.7, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:01:49, 132.16, 54.25, 23.59, 23.66, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.73, 9999.0, 128.75, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:01:53, 132.18, 54.25, 23.57, 23.66, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.77, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:01:57, 132.2, 54.25, 23.57, 23.66, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.77, 9999.0, 128.8, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:01, 132.23, 54.25, 23.59, 23.66, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.82, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:05, 132.2, 54.25, 23.59, 23.66, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.82, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:09, 132.2, 54.25, 23.59, 23.66, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.84, 9999.0, 128.82, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:13, 132.23, 54.25, 23.59, 23.68, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.84, 9999.0, 128.8, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:17, 132.23, 54.25, 23.59, 23.68, 9999.0, 14.0, 13.75, 23.75, 9999.0, 22.86, 9999.0, 128.75, 133.0, 112.98, 91.0, 136.2
2025-12-11, 00:02:21, 132.23, 54.25, 23.59, 23.66, 9999.0, 14.0, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.73, 133.0, 112.98, 91.0, 136.2
2025-12-11, 00:02:25, 132.23, 54.25, 23.61, 23.66, 9999.0, 14.0, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.68, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:02:29, 132.23, 54.25, 23.61, 23.68, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:02:33, 132.23, 54.25, 23.61, 23.7, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.86, 9999.0, 128.61, 133.0, 112.98, 91.0, 136.2
2025-12-11, 00:02:37, 132.2, 54.25, 23.61, 23.7, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.84, 9999.0, 128.61, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:42, 132.2, 54.25, 23.61, 23.7, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.61, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:46, 132.18, 54.25, 23.61, 23.7, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.64, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:50, 132.2, 54.25, 23.61, 23.7, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.64, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:02:54, 132.2, 54.25, 23.59, 23.7, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.73, 9999.0, 128.64, 133.02, 112.98, 91.0, 136.23
2025-12-11, 00:02:58, 132.2, 54.25, 23.61, 23.68, 9999.0, 14.14, 13.75, 23.73, 9999.0, 22.73, 9999.0, 128.66, 133.02, 112.98, 91.0, 136.2
2025-12-11, 00:03:02, 132.18, 54.25, 23.64, 23.68, 9999.0, 14.14, 13.75, 23.73, 9999.0, 22.73, 9999.0, 128.68, 133.02, 112.98, 91.0, 136.2
2025-12-11, 00:03:06, 132.16, 54.25, 23.64, 23.7, 9999.0, 14.14, 13.75, 23.73, 9999.0, 22.75, 9999.0, 128.7, 133.02, 112.98, 91.0, 136.2
2025-12-11, 00:03:10, 132.16, 54.25, 23.61, 23.73, 9999.0, 14.14, 13.75, 23.73, 9999.0, 22.77, 9999.0, 128.73, 133.05, 112.95, 91.0, 136.2
2025-12-11, 00:03:14, 132.16, 54.27, 23.61, 23.73, 9999.0, 14.11, 13.75, 23.73, 9999.0, 22.77, 9999.0, 128.75, 133.05, 112.95, 91.0, 136.2
2025-12-11, 00:03:18, 132.16, 54.27, 23.64, 23.7, 9999.0, 14.09, 13.75, 23.73, 9999.0, 22.77, 9999.0, 128.77, 133.05, 112.98, 91.0, 136.2
2025-12-11, 00:03:22, 132.16, 54.27, 23.64, 23.68, 9999.0, 14.07, 13.75, 23.73, 9999.0, 22.77, 9999.0, 128.77, 133.05, 112.98, 91.0, 136.18
2025-12-11, 00:03:26, 132.16, 54.27, 23.64, 23.68, 9999.0, 14.05, 13.75, 23.73, 9999.0, 22.77, 9999.0, 128.77, 133.05, 112.95, 91.0, 136.16
2025-12-11, 00:03:30, 132.18, 54.27, 23.61, 23.66, 9999.0, 14.02, 13.75, 23.7, 9999.0, 22.77, 9999.0, 128.73, 133.05, 112.95, 91.0, 136.16
2025-12-11, 00:03:34, 132.18, 54.27, 23.59, 23.66, 9999.0, 14.0, 13.75, 23.7, 9999.0, 22.77, 9999.0, 128.73, 133.05, 112.95, 91.0, 136.16
2025-12-11, 00:03:38, 132.18, 54.27, 23.59, 23.66, 9999.0, 14.0, 13.75, 23.7, 9999.0, 22.75, 9999.0, 128.73, 133.02, 112.95, 91.0, 136.16
2025-12-11, 00:03:42, 132.18, 54.27, 23.57, 23.68, 9999.0, 14.02, 13.75, 23.73, 9999.0, 22.73, 9999.0, 128.7, 133.02, 112.95, 91.0, 136.18
2025-12-11, 00:03:46, 132.2, 54.27, 23.57, 23.68, 9999.0, 14.05, 13.75, 23.73, 9999.0, 22.7, 9999.0, 128.68, 133.02, 112.95, 91.0, 136.2
2025-12-11, 00:03:50, 132.23, 54.27, 23.57, 23.68, 9999.0, 14.07, 13.75, 23.73, 9999.0, 22.66, 9999.0, 128.68, 133.02, 112.95, 91.0, 136.2
2025-12-11, 00:03:54, 132.23, 54.27, 23.57, 23.68, 9999.0, 14.09, 13.75, 23.73, 9999.0, 22.61, 9999.0, 128.68, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:03:58, 132.23, 54.25, 23.55, 23.68, 9999.0, 14.09, 13.75, 23.73, 9999.0, 22.59, 9999.0, 128.68, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:04:02, 132.23, 54.25, 23.52, 23.7, 9999.0, 14.11, 13.75, 23.73, 9999.0, 22.57, 9999.0, 128.7, 133.0, 112.93, 91.0, 136.2
2025-12-11, 00:04:06, 132.23, 54.25, 23.52, 23.73, 9999.0, 14.11, 13.75, 23.73, 9999.0, 22.55, 9999.0, 128.7, 133.0, 112.93, 91.0, 136.23
2025-12-11, 00:04:10, 132.2, 54.25, 23.55, 23.73, 9999.0, 14.11, 13.75, 23.73, 9999.0, 22.55, 9999.0, 128.7, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:04:14, 132.18, 54.25, 23.57, 23.75, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.55, 9999.0, 128.73, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:04:18, 132.18, 54.25, 23.59, 23.75, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.57, 9999.0, 128.73, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:04:22, 132.18, 54.25, 23.59, 23.75, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.61, 9999.0, 128.73, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:04:26, 132.18, 54.27, 23.59, 23.75, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.66, 9999.0, 128.75, 133.0, 112.95, 91.0, 136.23
2025-12-11, 00:04:30, 132.16, 54.3, 23.59, 23.75, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.68, 9999.0, 128.77, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:04:34, 132.16, 54.3, 23.59, 23.75, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.73, 9999.0, 128.77, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:04:38, 132.16, 54.3, 23.59, 23.75, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.77, 133.0, 112.98, 91.0, 136.2
2025-12-11, 00:04:42, 132.14, 54.3, 23.59, 23.75, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.77, 9999.0, 128.77, 133.0, 112.98, 91.0, 136.2
2025-12-11, 00:04:46, 132.14, 54.3, 23.61, 23.73, 9999.0, 14.0, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.73, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:04:50, 132.16, 54.3, 23.64, 23.73, 9999.0, 14.0, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:04:54, 132.18, 54.3, 23.64, 23.73, 9999.0, 14.0, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.68, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:04:58, 132.18, 54.3, 23.64, 23.73, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.66, 133.0, 112.98, 91.0, 136.2
2025-12-11, 00:05:02, 132.16, 54.32, 23.61, 23.73, 9999.0, 14.05, 13.75, 23.73, 9999.0, 22.8, 9999.0, 128.64, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:05:06, 132.16, 54.32, 23.61, 23.73, 9999.0, 14.07, 13.75, 23.73, 9999.0, 22.75, 9999.0, 128.64, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:05:10, 132.16, 54.3, 23.64, 23.73, 9999.0, 14.09, 13.75, 23.73, 9999.0, 22.7, 9999.0, 128.64, 133.0, 112.93, 91.0, 136.23
2025-12-11, 00:05:14, 132.18, 54.27, 23.64, 23.73, 9999.0, 14.11, 13.75, 23.73, 9999.0, 22.68, 9999.0, 128.64, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:05:18, 132.18, 54.27, 23.66, 23.7, 9999.0, 14.14, 13.75, 23.73, 9999.0, 22.64, 9999.0, 128.66, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:05:22, 132.18, 54.27, 23.68, 23.7, 9999.0, 14.16, 13.75, 23.73, 9999.0, 22.61, 9999.0, 128.68, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:05:26, 132.2, 54.27, 23.7, 23.7, 9999.0, 14.16, 13.75, 23.73, 9999.0, 22.61, 9999.0, 128.68, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:05:30, 132.18, 54.3, 23.68, 23.73, 9999.0, 14.16, 13.75, 23.73, 9999.0, 22.61, 9999.0, 128.7, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:05:34, 132.18, 54.3, 23.68, 23.73, 9999.0, 14.16, 13.75, 23.73, 9999.0, 22.64, 9999.0, 128.73, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:05:38, 132.18, 54.3, 23.66, 23.73, 9999.0, 14.16, 13.75, 23.73, 9999.0, 22.66, 9999.0, 128.75, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:05:42, 132.2, 54.3, 23.66, 23.73, 9999.0, 14.14, 13.75, 23.73, 9999.0, 22.66, 9999.0, 128.77, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:05:46, 132.23, 54.27, 23.68, 23.73, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.68, 9999.0, 128.8, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:05:50, 132.23, 54.27, 23.7, 23.73, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.7, 9999.0, 128.8, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:05:54, 132.2, 54.27, 23.68, 23.73, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.73, 9999.0, 128.77, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:05:58, 132.2, 54.27, 23.66, 23.73, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.77, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:06:02, 132.18, 54.27, 23.66, 23.73, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.73, 133.0, 112.98, 90.98, 136.23
2025-12-11, 00:06:06, 132.18, 54.27, 23.66, 23.73, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.77, 9999.0, 128.68, 133.0, 112.95, 90.98, 136.23
2025-12-11, 00:06:10, 132.16, 54.27, 23.66, 23.73, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.66, 133.0, 112.93, 90.98, 136.23
2025-12-11, 00:06:14, 132.18, 54.25, 23.68, 23.73, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.73, 9999.0, 128.64, 133.0, 112.93, 90.98, 136.23
2025-12-11, 00:06:18, 132.18, 54.25, 23.66, 23.73, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.68, 9999.0, 128.64, 133.0, 112.91, 90.98, 136.23
2025-12-11, 00:06:23, 132.16, 54.25, 23.66, 23.73, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.66, 9999.0, 128.64, 133.0, 112.89, 90.98, 136.23
2025-12-11, 00:06:27, 132.16, 54.25, 23.66, 23.73, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.64, 9999.0, 128.64, 133.0, 112.89, 90.98, 136.23
2025-12-11, 00:06:31, 132.16, 54.25, 23.66, 23.73, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.61, 9999.0, 128.66, 133.0, 112.89, 90.98, 136.23
2025-12-11, 00:06:35, 132.16, 54.25, 23.66, 23.73, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.59, 9999.0, 128.66, 133.0, 112.89, 90.98, 136.23
2025-12-11, 00:06:39, 132.16, 54.25, 23.68, 23.73, 9999.0, 14.16, 13.75, 23.75, 9999.0, 22.59, 9999.0, 128.68, 133.0, 112.91, 91.0, 136.23
2025-12-11, 00:06:43, 132.16, 54.25, 23.7, 23.73, 9999.0, 14.16, 13.75, 23.75, 9999.0, 22.59, 9999.0, 128.68, 133.0, 112.91, 91.0, 136.23
2025-12-11, 00:06:47, 132.16, 54.25, 23.7, 23.75, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.61, 9999.0, 128.7, 133.0, 112.91, 91.0, 136.25
2025-12-11, 00:06:51, 132.14, 54.25, 23.7, 23.75, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.61, 9999.0, 128.73, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:06:55, 132.16, 54.25, 23.7, 23.75, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.64, 9999.0, 128.75, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:06:59, 132.16, 54.27, 23.68, 23.75, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.66, 9999.0, 128.77, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:07:03, 132.16, 54.27, 23.68, 23.75, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.68, 9999.0, 128.77, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:07:07, 132.18, 54.27, 23.68, 23.75, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.68, 9999.0, 128.77, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:11, 132.18, 54.27, 23.66, 23.75, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.7, 9999.0, 128.77, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:15, 132.18, 54.27, 23.64, 23.75, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.73, 9999.0, 128.75, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:19, 132.18, 54.27, 23.61, 23.75, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.73, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:23, 132.18, 54.27, 23.61, 23.75, 9999.0, 14.02, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:27, 132.18, 54.3, 23.59, 23.75, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.73, 9999.0, 128.68, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:31, 132.2, 54.3, 23.59, 23.75, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.7, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:35, 132.23, 54.3, 23.57, 23.75, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.68, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:39, 132.23, 54.3, 23.55, 23.75, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.66, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:43, 132.2, 54.27, 23.55, 23.75, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.64, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:47, 132.2, 54.27, 23.57, 23.75, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.61, 9999.0, 128.68, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:51, 132.2, 54.27, 23.59, 23.75, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.59, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:55, 132.2, 54.27, 23.59, 23.73, 9999.0, 14.18, 13.77, 23.75, 9999.0, 22.59, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:07:59, 132.2, 54.27, 23.59, 23.73, 9999.0, 14.2, 13.77, 23.75, 9999.0, 22.59, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:08:03, 132.2, 54.27, 23.61, 23.73, 9999.0, 14.18, 13.77, 23.75, 9999.0, 22.59, 9999.0, 128.73, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:07, 132.23, 54.27, 23.61, 23.73, 9999.0, 14.18, 13.77, 23.75, 9999.0, 22.59, 9999.0, 128.75, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:11, 132.23, 54.25, 23.64, 23.73, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.61, 9999.0, 128.77, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:15, 132.23, 54.25, 23.61, 23.73, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.64, 9999.0, 128.8, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:19, 132.23, 54.25, 23.61, 23.73, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.8, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:23, 132.2, 54.25, 23.64, 23.73, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.77, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:27, 132.23, 54.25, 23.64, 23.73, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.77, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:31, 132.23, 54.25, 23.61, 23.73, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.66, 9999.0, 128.73, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:35, 132.23, 54.25, 23.59, 23.73, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.66, 9999.0, 128.68, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:39, 132.23, 54.25, 23.59, 23.75, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.64, 9999.0, 128.66, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:43, 132.23, 54.25, 23.61, 23.75, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.61, 9999.0, 128.64, 133.0, 112.98, 91.0, 136.25
2025-12-11, 00:08:47, 132.23, 54.25, 23.61, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.59, 9999.0, 128.61, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:08:51, 132.23, 54.25, 23.61, 23.75, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.57, 9999.0, 128.61, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:08:55, 132.23, 54.25, 23.59, 23.75, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.55, 9999.0, 128.61, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:08:59, 132.23, 54.25, 23.59, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.52, 9999.0, 128.64, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:03, 132.23, 54.25, 23.59, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.5, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:07, 132.25, 54.25, 23.59, 23.75, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.5, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:11, 132.25, 54.25, 23.61, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.5, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:15, 132.25, 54.27, 23.64, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.5, 9999.0, 128.73, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:19, 132.25, 54.27, 23.66, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.52, 9999.0, 128.75, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:23, 132.25, 54.27, 23.68, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.55, 9999.0, 128.77, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:27, 132.25, 54.27, 23.66, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.57, 9999.0, 128.8, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:31, 132.25, 54.27, 23.66, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.82, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:35, 132.25, 54.3, 23.66, 23.75, 9999.0, 14.09, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.82, 133.0, 113.0, 91.0, 136.25
